what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676728567
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466676738053
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676751942
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676808513
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466676818092
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466676818560
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466676819904
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676820420
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676834696
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466676838200
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466676838629
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466676839597
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676840267
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676857852
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676866024
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676866875
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466676874882
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676875486
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676885885
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466676904872
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466676913604
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466676914014
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466677004916
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466677010467
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466677012887
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466677013565
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466677015254
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466677015943
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466677016907
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466677017611
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466677027268
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466677039471
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466677042063
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466677042457
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466677044406
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466677045716
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466677048264
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1466677048656
