what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670649095
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670653363
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670654572
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670655815
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670659950
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670662232
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670662629
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466670664765
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670665971
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670675144
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670688677
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670692435
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670700306
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670716795
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670722763
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670725013
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670726250
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670732515
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670743732
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670748263
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670751036
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670760559
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670761521
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670839306
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670842018
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1466670842942
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670843562
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670844437
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670848850
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466670850340
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670851778
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670852315
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670856982
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670860367
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670860449
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670868000
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670868682
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466670871399
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670872419
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670873041
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670876866
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466670878722
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670880338
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670880914
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670902226
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670908655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466670909361
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670910316
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670910848
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670917106
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466670928641
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466670929184
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670930456
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670950925
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670954381
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466670980187
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670980578
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670987198
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670989915
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670992974
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466670997515
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671006296
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671020701
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671023105
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671023330
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671023529
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671028776
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671035502
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671036084
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671045424
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671061045
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671061744
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671065042
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671069450
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671070773
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466671072951
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671074131
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671074792
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671091524
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671107452
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671110654
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671112006
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671112184
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466671116455
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671117697
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671119918
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671121805
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671122353
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671127977
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671136943
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671141895
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671142302
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671147997
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671151142
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671155219
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671163066
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671163286
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671202591
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671215590
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1466671216276
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671224054
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671224476
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671228268
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466671229463
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671233903
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1466671234234
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466671234809
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671235480
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671238477
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671241309
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466671242414
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466671245252
