what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474448277785
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448286912
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448317479
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448453585
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448531982
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448544284
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448544389
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474448556985
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474448568367
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474448569645
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448570734
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448592215
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1474448593310
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1474448594189
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1474448596275
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448630597
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448630706
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474448670416
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448720882
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448731937
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448737366
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448741301
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448744936
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448755338
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448757545
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448763369
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448765317
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448765420
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474448831121
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474448841362
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474448843631
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448844379
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448867064
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1474448868611
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474448870995
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448877734
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448921861
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448936210
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448945657
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474448998490
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474449041427
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474449050363
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474449058820
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474449059736
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474449083570
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474449099306
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474449102750
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1474449131109
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474449138038
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474449139903
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474449140420
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474449164425
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1474449166034
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474449171690
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474449173826
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474449177575
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474449178627
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474449185312
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474449186598
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474449193209
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474449196404
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474449202646
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474449203367
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474449226833
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474449229931
